session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,center_x_um,center_y_um,region_score,edge_score,objective_score,center_search_boundary_hit,registration_unstable,sensitivity_span_um,sensitivity_centers,initialization,status,warning,paired_center_separation_um,slot_assignment_conflict
zro2_120_formal,88,88,single,-0.7000000000025182,identity,-13.500802589791128,13.145972204872441,95.13593234024917,7.710865259027885,0.3424837377754558,False,True,5.656854249492381,"0.25/0.75:-11.501,11.646;0.50/0.50:-13.501,13.146;0.75/0.25:-15.501,15.646",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,89,89,single,-0.7000000000025182,identity,-33.01465598660023,2.1546759980866934,179.9981998674423,15.207038217578088,1.1225578232375402,False,False,1.4142135623730951,"0.25/0.75:-32.015,1.155;0.50/0.50:-33.015,2.155;0.75/0.25:-33.015,2.155",fixed-domain_component,PASS,,,
zro2_120_formal,90,90,single,-0.7000000000025182,identity,-19.667554958222173,-11.883700936692172,199.98100523218184,16.209285705867607,1.3934871024024367,False,False,0.0,"0.25/0.75:-19.668,-11.884;0.50/0.50:-19.668,-11.884;0.75/0.25:-19.668,-11.884",fixed-domain_component,PASS,,,
zro2_120_formal,91,91,single,-0.7000000000025182,identity,-24.3365360356703,-3.249892781795758,228.80049516086262,15.945160353119471,0.615111921507002,False,False,1.5,"0.25/0.75:-24.337,-4.250;0.50/0.50:-24.337,-3.250;0.75/0.25:-24.337,-2.750",fixed-domain_component,PASS,,,
zro2_120_formal,92,92,single,-0.7000000000025182,identity,-9.800010081546223,11.586374249753225,108.3725258436478,9.70526476464633,0.512445528312945,False,False,2.23606797749979,"0.25/0.75:-9.800,10.586;0.50/0.50:-9.800,11.586;0.75/0.25:-10.800,12.586",fixed-domain_component,PASS,,,
zro2_120_formal,93,93,single,-0.7000000000025182,identity,-31.714629479189128,12.656665205211569,186.96735786676473,14.680476137067911,0.7860666264723846,False,False,2.0,"0.25/0.75:-29.715,12.657;0.50/0.50:-31.715,12.657;0.75/0.25:-31.715,12.657",fixed-domain_component,PASS,,,
zro2_120_formal,94,94,single,-0.7000000000025182,identity,-20.522522623677766,-6.538728571881741,227.75946686833615,15.485009587879604,1.0344514016836932,False,False,2.0,"0.25/0.75:-22.523,-6.539;0.50/0.50:-20.523,-6.539;0.75/0.25:-20.523,-6.539",fixed-domain_component,PASS,,,
zro2_120_formal,95,95,single,-0.7000000000025182,identity,-45.5,2.024338622671724,136.0297859031155,14.63286910986233,1.4172025445225493,False,False,2.5,"0.25/0.75:-43.000,2.024;0.50/0.50:-45.500,2.024;0.75/0.25:-45.500,2.024",fixed-domain_component,PASS,,,
zro2_120_formal,96,96,single,-0.7000000000025182,identity,-1.5142388697060287,3.1398983641869567,100.20103034348547,13.461965546264782,0.6432325970700475,False,False,1.4142135623730951,"0.25/0.75:-1.514,2.640;0.50/0.50:-1.514,3.140;0.75/0.25:-0.514,3.640",fixed-domain_component,PASS,,,
zro2_120_formal,97,97,single,-0.7000000000025182,identity,-13.664702323386209,26.621838403272804,170.55381190000273,12.841593153617792,1.0406678075537636,False,False,2.5,"0.25/0.75:-13.665,24.122;0.50/0.50:-13.665,26.622;0.75/0.25:-13.665,26.622",fixed-domain_component,PASS,,,
zro2_120_formal,98,98,single,-0.7000000000025182,identity,-41.536977104226565,25.600446108273474,38.257555560534534,6.237570108448207,0.5141580111976101,False,True,3.905124837953327,"0.25/0.75:-38.537,26.100;0.50/0.50:-41.537,25.600;0.75/0.25:-41.537,23.600",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,99,99,single,-0.7000000000025182,identity,-18.904682249214105,-3.160769853656305,6.240594324672218,3.4431380656035073,0.7212402311884265,False,False,2.0615528128088303,"0.25/0.75:-19.405,-5.161;0.50/0.50:-18.905,-3.161;0.75/0.25:-18.905,-3.161",fixed-domain_component,PASS,,,
zro2_120_formal,100,100,single,-0.7000000000025182,identity,-8.0,-14.0,1.2161180938736058,1.8641527174732364,1.592632068623888,False,False,0.0,"0.25/0.75:-8.000,-14.000;0.50/0.50:-8.000,-14.000;0.75/0.25:-8.000,-14.000",domain_midpoint_fallback,REVIEW,segmentation initializer unavailable,,
zro2_120_formal,101,101,single,-0.7000000000025182,identity,-8.486631500729942,-14.032306727138895,17.33607700036535,6.699234088977752,0.7645130108484037,False,True,3.605551275463989,"0.25/0.75:-8.487,-12.032;0.50/0.50:-8.487,-14.032;0.75/0.25:-5.487,-14.032",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,102,102,single,-0.7000000000025182,identity,-9.648507667091586,18.2051186842755,6.944319684881549,3.263839605602085,0.5088265738887919,False,True,3.1622776601683795,"0.25/0.75:-8.649,17.205;0.50/0.50:-9.649,18.205;0.75/0.25:-9.649,20.205",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,103,103,single,-0.7000000000025182,identity,17.8451053060311,9.066312590559068,12.96960979149326,6.836311906314707,0.6025304740018171,False,False,2.23606797749979,"0.25/0.75:16.845,9.066;0.50/0.50:17.845,9.066;0.75/0.25:18.845,8.066",fixed-domain_component,PASS,,,
zro2_120_formal,104,104,single,-0.7000000000025182,identity,17.341909457632234,18.467064132983797,169.36817951063477,15.726965934833215,0.664332431969876,False,False,2.23606797749979,"0.25/0.75:16.842,17.467;0.50/0.50:17.342,18.467;0.75/0.25:17.842,19.467",fixed-domain_component,PASS,,,
zro2_120_formal,105,105,single,-0.7000000000025182,identity,24.188250995817913,9.071793987183721,234.27568173951377,17.21395871597328,0.5921623035886153,False,True,3.1622776601683795,"0.25/0.75:24.188,9.072;0.50/0.50:24.188,9.072;0.75/0.25:25.188,6.072",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,106,106,single,-0.7000000000025182,identity,-5.324273725926137,-7.747186381931048,68.29237661889526,5.495495095622007,1.6441074166425136,False,False,0.0,"0.25/0.75:-5.324,-7.747;0.50/0.50:-5.324,-7.747;0.75/0.25:-5.324,-7.747",fixed-domain_component,PASS,,,
zro2_120_formal,107,107,single,-0.7000000000025182,identity,19.567222617628314,11.646034515705528,25.844603908466006,4.717655635287565,0.703831919385045,False,False,0.5,"0.25/0.75:19.567,11.146;0.50/0.50:19.567,11.646;0.75/0.25:19.567,11.646",fixed-domain_component,PASS,,,
zro2_120_formal,108,108,single,-0.7000000000025182,identity,9.348033599028415,4.787600049824933,84.15134703983355,9.15552007552207,0.7392640156884698,False,False,1.5,"0.25/0.75:9.348,3.788;0.50/0.50:9.348,4.788;0.75/0.25:9.348,5.288",fixed-domain_component,PASS,,,
zro2_120_formal,109,109,single,-0.7000000000025182,identity,-34.025471427551665,-4.426417433814898,11.411441433860764,4.366723674273652,0.16230064591346258,False,True,4.031128874149275,"0.25/0.75:-33.525,-6.426;0.50/0.50:-34.025,-4.426;0.75/0.25:-33.025,-2.426",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,110,110,single,-0.7000000000025182,identity,-8.694470745826251,-8.00140259485373,212.08423929673177,15.917817084695384,0.5029615214167079,False,True,3.905124837953327,"0.25/0.75:-11.194,-9.001;0.50/0.50:-8.694,-8.001;0.75/0.25:-8.694,-6.001",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,111,111,single,-0.7000000000025182,identity,-5.856431373935466,7.84040080181909,184.9478334060492,14.657313685811896,0.9735752697757861,False,False,1.4142135623730951,"0.25/0.75:-5.856,7.340;0.50/0.50:-5.856,7.840;0.75/0.25:-6.856,8.340",fixed-domain_component,PASS,,,
zro2_120_formal,112,112,single,-0.7000000000025182,identity,-24.02106284484931,23.989480226114885,99.73774841653307,10.41384878109853,1.327449809876287,False,False,1.0,"0.25/0.75:-24.021,22.989;0.50/0.50:-24.021,23.989;0.75/0.25:-24.021,23.989",fixed-domain_component,PASS,,,
zro2_120_formal,113,113,single,-0.7000000000025182,identity,-6.95190911345405,5.456026913671754,184.7137539817849,15.330507415685044,0.9998631517908342,False,False,1.5,"0.25/0.75:-6.952,5.456;0.50/0.50:-6.952,5.456;0.75/0.25:-6.952,6.956",fixed-domain_component,PASS,,,
zro2_120_formal,114,114,single,-0.7000000000025182,identity,17.403628488414057,15.045157053969012,255.0600466999659,17.215651139390857,0.4562140621410472,False,True,3.5,"0.25/0.75:16.404,15.045;0.50/0.50:17.404,15.045;0.75/0.25:19.904,15.045",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,115,115,single,-0.7000000000025182,identity,-45.5,-5.678656976627005,238.23094248552272,14.886557910881576,0.8087639839860743,False,True,4.123105625617661,"0.25/0.75:-44.500,-1.679;0.50/0.50:-45.500,-5.679;0.75/0.25:-45.500,-5.679",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,116,116,single,-0.7000000000025182,identity,-17.867054399519844,-4.857210365546786,198.1377044841709,14.34902935960083,0.9958188715313676,False,True,3.605551275463989,"0.25/0.75:-20.867,-4.857;0.50/0.50:-17.867,-4.857;0.75/0.25:-17.867,-6.857",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,117,117,single,-0.7000000000025182,identity,20.44240925554178,20.45592660211051,17.14314645909625,4.411071486259889,0.6131397744433864,False,True,4.0,"0.25/0.75:19.442,19.456;0.50/0.50:20.442,20.456;0.75/0.25:19.442,23.456",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,118,118,single,-0.7000000000025182,identity,3.0121103366029818,-34.0,31.74787048976839,3.5517566720756757,3.519581121524689,False,False,0.5,"0.25/0.75:3.012,-34.000;0.50/0.50:3.012,-34.000;0.75/0.25:2.512,-34.000",fixed-domain_component,PASS,,,
zro2_120_formal,119,119,single,-0.7000000000025182,identity,17.975733397374235,-6.004903682299545,193.62176485209105,16.128468186130895,0.7723944284313211,False,True,3.1622776601683795,"0.25/0.75:14.976,-7.005;0.50/0.50:17.976,-6.005;0.75/0.25:16.476,-5.005",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_120_formal,120,120,single,-0.7000000000025182,identity,-22.116425377353323,-12.767595639544663,219.8879871895519,14.474760219049324,0.4461943050104008,False,True,3.5355339059327378,"0.25/0.75:-21.116,-12.768;0.50/0.50:-22.116,-12.768;0.75/0.25:-23.616,-15.268",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,,
zro2_60_pass,1,1,slot_1,-0.4500000000025324,identity,-184.2775945412599,4.840256938499937,8.35923884663072,1.9429785171804557,0.31667097803131616,False,True,4.123105625617661,"0.25/0.75:-184.278,5.840;0.50/0.50:-184.278,4.840;0.75/0.25:-180.278,4.840",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,402.77233893099776,False
zro2_60_pass,1,2,slot_2,-0.4500000000025324,identity,218.49474438973783,-0.9514798812030634,137.42765867593593,4.5924457006492245,1.1897815672516638,False,False,2.5495097567963922,"0.25/0.75:218.495,1.049;0.50/0.50:218.495,-0.951;0.75/0.25:218.995,-1.451",fixed-domain_component,PASS,,402.77233893099776,False
zro2_60_pass,2,3,slot_1,-0.4500000000025324,identity,-188.96907899987147,0.8813271960502789,82.7468627515738,7.9702672293884875,0.23996258082943533,False,True,4.031128874149275,"0.25/0.75:-189.469,-0.119;0.50/0.50:-188.969,0.881;0.75/0.25:-187.469,3.381",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.5274740486984,False
zro2_60_pass,2,4,slot_2,-0.4500000000025324,identity,208.55839504882698,-4.023324262469963,144.0823002421755,8.550702824908756,0.5192506631412475,False,True,3.5355339059327378,"0.25/0.75:210.558,-4.023;0.50/0.50:208.558,-4.023;0.75/0.25:207.058,-4.523",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.5274740486984,False
zro2_60_pass,3,5,slot_1,-0.4500000000025324,identity,-196.88397198422265,18.62932782185001,71.42028794619327,7.846490248973509,0.8152413813279971,False,False,2.692582403567252,"0.25/0.75:-197.384,17.629;0.50/0.50:-196.884,18.629;0.75/0.25:-194.884,18.629",fixed-domain_component,PASS,,403.72030864956946,False
zro2_60_pass,3,6,slot_2,-0.4500000000025324,identity,206.83633666534683,15.339081006050925,54.26011118397587,5.603216326612591,1.2078965264872514,False,False,3.0,"0.25/0.75:206.836,15.339;0.50/0.50:206.836,15.339;0.75/0.25:209.836,15.339",fixed-domain_component,PASS,,403.72030864956946,False
zro2_60_pass,4,7,slot_1,-0.4500000000025324,identity,-202.206155162028,15.65884858455391,68.67883306102176,6.911350813348002,0.8925276122813024,False,False,1.0,"0.25/0.75:-202.206,14.659;0.50/0.50:-202.206,15.659;0.75/0.25:-202.206,15.659",fixed-domain_component,PASS,,412.5663146546251,False
zro2_60_pass,4,8,slot_2,-0.4500000000025324,identity,210.36015949259712,16.65006364195132,37.42806273336952,2.649834545579762,1.2629291478704343,False,False,1.0,"0.25/0.75:210.360,16.150;0.50/0.50:210.360,16.650;0.75/0.25:210.360,17.150",fixed-domain_component,PASS,,412.5663146546251,False
zro2_60_pass,5,9,slot_1,-0.4500000000025324,identity,-191.30805200421636,14.183702374560845,47.270368741007,4.940621339406471,0.40454627679083954,False,True,5.0,"0.25/0.75:-195.308,14.184;0.50/0.50:-191.308,14.184;0.75/0.25:-191.308,11.184",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,388.3683279829138,False
zro2_60_pass,5,10,slot_2,-0.4500000000025324,identity,197.06027597869746,12.107015365645275,11.88726276627299,2.7174636080573094,1.2787191130013824,False,False,1.0,"0.25/0.75:197.060,13.107;0.50/0.50:197.060,12.107;0.75/0.25:197.060,12.107",fixed-domain_component,PASS,,388.3683279829138,False
zro2_60_pass,6,11,slot_1,-0.4500000000025324,identity,-204.81828597231464,26.358521725681705,77.90730590988225,7.272781944399314,0.8264051853059416,False,False,2.0,"0.25/0.75:-204.818,26.359;0.50/0.50:-204.818,26.359;0.75/0.25:-202.818,26.359",fixed-domain_component,PASS,,394.03445857063093,False
zro2_60_pass,6,12,slot_2,-0.4500000000025324,identity,189.2161725983163,20.177209425500127,114.49436085588626,7.073941442629681,0.26861666027256775,False,True,4.242640687119285,"0.25/0.75:191.216,21.677;0.50/0.50:189.216,20.177;0.75/0.25:188.216,18.677",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,394.03445857063093,False
zro2_60_pass,7,13,slot_2,-0.4500000000025324,identity,179.17560034098685,8.007536034041017,144.14669241264383,6.674327680361764,1.000027991058599,False,False,1.5,"0.25/0.75:180.676,8.008;0.50/0.50:179.176,8.008;0.75/0.25:179.176,8.008",fixed-domain_component,PASS,,390.66555749593635,False
zro2_60_pass,7,14,slot_1,-0.4500000000025324,identity,-211.4899571549495,17.297831654828034,5.628024096653529,2.4538512640078265,0.2812752188015406,False,True,4.272001872658765,"0.25/0.75:-212.490,15.798;0.50/0.50:-211.490,17.298;0.75/0.25:-208.490,17.298",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,390.66555749593635,False
zro2_60_pass,8,15,slot_2,-0.4500000000025324,identity,208.03080130398615,-2.662988750971172,107.10002952503628,4.364416788110723,0.8915095768849854,False,False,1.8027756377319946,"0.25/0.75:207.531,-3.663;0.50/0.50:208.031,-2.663;0.75/0.25:209.031,-2.663",fixed-domain_component,PASS,,403.7627532962888,False
zro2_60_pass,8,16,slot_1,-0.4500000000025324,identity,-195.73195199230264,-4.157214259821213,102.62711387083401,6.424997599735402,0.26660580302270653,False,True,3.5355339059327378,"0.25/0.75:-196.732,-3.157;0.50/0.50:-195.732,-4.157;0.75/0.25:-194.232,-5.657",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,403.7627532962888,False
zro2_60_pass,9,17,slot_2,-0.4500000000025324,identity,193.2609355827143,-6.08271420613867,84.57256432317175,6.001557885079082,0.13912831164309106,False,True,4.123105625617661,"0.25/0.75:193.261,-4.083;0.50/0.50:193.261,-6.083;0.75/0.25:192.261,-8.083",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,398.2126431257782,False
zro2_60_pass,9,18,slot_1,-0.4500000000025324,identity,-204.9517075430639,3.711641577884846,26.703999691972637,4.2237128658555205,0.3439838331047043,False,True,5.0,"0.25/0.75:-207.452,1.712;0.50/0.50:-204.952,3.712;0.75/0.25:-203.452,4.712",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,398.2126431257782,False
zro2_60_pass,10,19,slot_2,-0.4500000000025324,identity,192.72908063130052,-8.530121613443225,74.73476089688904,5.047990939461027,0.38047374604475115,False,True,4.123105625617661,"0.25/0.75:190.729,-8.530;0.50/0.50:192.729,-8.530;0.75/0.25:194.729,-9.530",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,404.5047362609032,False
zro2_60_pass,10,20,slot_1,-0.4500000000025324,identity,-211.77565562960268,-14.613671096306579,9.16531900889959,2.4731859607236624,0.1438485534697918,False,True,5.0,"0.25/0.75:-208.776,-12.114;0.50/0.50:-211.776,-14.614;0.75/0.25:-211.776,-16.114",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,404.5047362609032,False
zro2_60_pass,11,21,slot_2,-0.4500000000025324,identity,189.49721283212477,-11.418725126688148,14.262676777989261,2.8155780759492286,0.4432167861538434,False,True,4.47213595499958,"0.25/0.75:189.497,-9.419;0.50/0.50:189.497,-11.419;0.75/0.25:187.497,-13.419",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,403.534858028096,False
zro2_60_pass,11,22,slot_1,-0.4500000000025324,identity,-214.03764519597124,-3.5865076632132347,19.078225800197256,4.37601125500737,1.0483802444405992,False,False,1.0,"0.25/0.75:-213.038,-3.587;0.50/0.50:-214.038,-3.587;0.75/0.25:-214.038,-3.587",fixed-domain_component,PASS,,403.534858028096,False
zro2_60_pass,12,23,slot_2,-0.4500000000025324,identity,192.90443525368218,-10.804319299289276,100.36991689152623,5.986390331979542,0.9947355370405543,False,False,2.23606797749979,"0.25/0.75:192.904,-11.804;0.50/0.50:192.904,-10.804;0.75/0.25:190.904,-10.804",fixed-domain_component,PASS,,400.6159256765144,False
zro2_60_pass,12,24,slot_1,-0.4500000000025324,identity,-207.71149042283224,-5.420568981825724,29.980319338243262,5.128586311668651,0.5153141583315817,False,True,4.123105625617661,"0.25/0.75:-205.711,-7.421;0.50/0.50:-207.711,-5.421;0.75/0.25:-206.711,-3.421",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,400.6159256765144,False
zro2_60_pass,13,25,slot_1,-0.4500000000025324,identity,-202.67836909562288,11.634893741474928,14.814544073525362,3.367619807063946,0.1461490276722649,False,True,5.656854249492381,"0.25/0.75:-205.678,9.635;0.50/0.50:-202.678,11.635;0.75/0.25:-201.678,13.635",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,395.54801381764594,False
zro2_60_pass,13,26,slot_2,-0.4500000000025324,identity,192.86964472202305,4.591360944723671,10.03428370851626,2.700719598525635,0.36366485634263535,False,False,2.23606797749979,"0.25/0.75:192.870,5.591;0.50/0.50:192.870,4.591;0.75/0.25:191.870,3.591",fixed-domain_component,PASS,,395.54801381764594,False
zro2_60_pass,14,27,slot_1,-0.4500000000025324,identity,-204.93908966446438,5.01112660840286,3.8572473274176517,1.9772208106093228,1.0297497850372377,False,True,4.0,"0.25/0.75:-204.939,1.011;0.50/0.50:-204.939,5.011;0.75/0.25:-204.939,5.011",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,402.5427884812941,False
zro2_60_pass,14,28,slot_2,-0.4500000000025324,identity,197.6036988168297,13.522048434834417,26.22889006350542,2.811129278708319,1.5434724180713109,False,False,0.0,"0.25/0.75:197.604,13.522;0.50/0.50:197.604,13.522;0.75/0.25:197.604,13.522",fixed-domain_component,PASS,,402.5427884812941,False
zro2_60_pass,15,29,slot_1,-0.4500000000025324,identity,-205.95434769017797,-7.871163933898863,17.11692810948778,4.802255465506344,0.6018283192399332,False,False,2.23606797749979,"0.25/0.75:-206.954,-7.871;0.50/0.50:-205.954,-7.871;0.75/0.25:-204.954,-6.871",fixed-domain_component,PASS,,397.0469775797334,False
zro2_60_pass,15,30,slot_2,-0.4500000000025324,identity,191.09262988955544,-12.829997733382719,66.99709888381662,5.520840543119717,0.7322514112194896,False,False,2.0,"0.25/0.75:191.093,-10.830;0.50/0.50:191.093,-12.830;0.75/0.25:191.093,-12.830",fixed-domain_component,PASS,,397.0469775797334,False
zro2_60_pass,16,31,slot_1,-0.4500000000025324,identity,-196.04092710509286,-2.2241515477995684,15.288020955941043,2.7101502568882196,0.5160856453906228,False,True,3.8078865529319543,"0.25/0.75:-196.541,-1.224;0.50/0.50:-196.041,-2.224;0.75/0.25:-195.041,-4.724",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,395.322377463933,False
zro2_60_pass,16,32,slot_2,-0.4500000000025324,identity,199.28145035884012,4.055991352188654,78.26409324493773,6.047249506764104,0.2624586934514975,False,True,4.272001872658765,"0.25/0.75:200.781,2.056;0.50/0.50:199.281,4.056;0.75/0.25:199.281,6.056",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,395.322377463933,False
zro2_60_pass,17,33,slot_1,-0.4500000000025324,identity,-201.76229055387006,1.6089346726137261,8.777573096243913,2.976776473051049,0.9204259393773542,False,False,2.5,"0.25/0.75:-204.262,1.609;0.50/0.50:-201.762,1.609;0.75/0.25:-201.762,1.609",fixed-domain_component,PASS,,398.94973401570405,False
zro2_60_pass,17,34,slot_2,-0.4500000000025324,identity,197.18744346183396,-3.146569862670802,18.28757948147868,3.2011440959383535,0.5929250522081615,False,True,3.605551275463989,"0.25/0.75:196.187,-1.647;0.50/0.50:197.187,-3.147;0.75/0.25:199.187,-3.647",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,398.94973401570405,False
zro2_60_pass,18,35,slot_1,-0.4500000000025324,identity,-185.28919408452543,2.3855865887125187,3.900772020647321,2.1753205164789295,0.6930854613112394,False,False,2.23606797749979,"0.25/0.75:-186.289,2.386;0.50/0.50:-185.289,2.386;0.75/0.25:-185.289,0.386",fixed-domain_component,PASS,,388.95546743685236,False
zro2_60_pass,18,36,slot_2,-0.4500000000025324,identity,203.6662733523269,2.838936990973032,25.361208093538,3.4364381978802774,0.28932376383034114,False,True,4.0,"0.25/0.75:203.666,1.339;0.50/0.50:203.666,2.839;0.75/0.25:203.666,5.339",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,388.95546743685236,False
zro2_60_pass,19,37,slot_2,-0.4500000000025324,identity,203.2138872041037,-0.676416336603646,41.32997752754785,3.3347578365670034,0.8432383009197943,False,False,1.118033988749895,"0.25/0.75:203.214,-1.676;0.50/0.50:203.214,-0.676;0.75/0.25:202.714,-0.676",fixed-domain_component,PASS,,395.3556458723851,False
zro2_60_pass,19,38,slot_1,-0.4500000000025324,identity,-192.14175866828137,-3.523453796324201,44.7584170298803,4.774527854937534,0.46916453650695067,False,True,3.905124837953327,"0.25/0.75:-193.142,-1.523;0.50/0.50:-192.142,-3.523;0.75/0.25:-190.642,-4.523",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,395.3556458723851,False
zro2_60_pass,20,39,slot_2,-0.4500000000025324,identity,208.05990313676386,-9.126886961223782,112.42412089038132,6.680036623695073,0.3325775439986982,False,False,2.9154759474226504,"0.25/0.75:208.560,-9.127;0.50/0.50:208.060,-9.127;0.75/0.25:206.060,-7.627",fixed-domain_component,PASS,,400.0518547483088,False
zro2_60_pass,20,40,slot_1,-0.4500000000025324,identity,-191.99195161154495,-8.152365742893615,91.83880748155357,7.483933725668806,1.4817226116617577,False,False,0.5,"0.25/0.75:-191.992,-7.652;0.50/0.50:-191.992,-8.152;0.75/0.25:-191.992,-8.152",fixed-domain_component,PASS,,400.0518547483088,False
zro2_60_pass,21,41,slot_2,-0.4500000000025324,identity,195.7293681594519,-9.73484276589706,110.39366920294653,6.016770089975654,0.5392843299710395,False,True,3.3541019662496847,"0.25/0.75:195.729,-8.735;0.50/0.50:195.729,-9.735;0.75/0.25:197.229,-11.735",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.22273750571907,False
zro2_60_pass,21,42,slot_1,-0.4500000000025324,identity,-201.49336934626717,-2.6280659878522847,87.12489507913608,5.18519010906258,0.37680662242511787,False,True,3.605551275463989,"0.25/0.75:-202.993,-3.628;0.50/0.50:-201.493,-2.628;0.75/0.25:-200.993,-0.628",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,397.22273750571907,False
zro2_60_pass,22,43,slot_2,-0.4500000000025324,identity,195.98321476694747,-12.04105216617306,25.1517661573519,1.638119910131212,0.4444071251853984,False,True,3.0413812651491097,"0.25/0.75:195.983,-9.541;0.50/0.50:195.983,-12.041;0.75/0.25:196.483,-12.541",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,400.8278096001834,False
zro2_60_pass,22,44,slot_1,-0.4500000000025324,identity,-204.8445948332359,-8.46429350830148,57.663941137906264,4.147228003783867,0.3403646363951719,False,True,5.0,"0.25/0.75:-207.845,-5.464;0.50/0.50:-204.845,-8.464;0.75/0.25:-203.845,-8.464",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,400.8278096001834,False
zro2_60_pass,23,45,slot_2,-0.4500000000025324,identity,219.1036618354443,-3.538485980555741,6.411375774037586,2.525965597734078,0.5294221884702702,False,True,3.1622776601683795,"0.25/0.75:217.104,-4.538;0.50/0.50:219.104,-3.538;0.75/0.25:220.104,-3.538",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,417.4107705883332,False
zro2_60_pass,23,46,slot_1,-0.4500000000025324,identity,-198.3071087528889,-3.630809004742968,9.658403352000512,3.59382506520547,0.9945494465802971,False,False,2.0,"0.25/0.75:-198.307,-3.631;0.50/0.50:-198.307,-3.631;0.75/0.25:-198.307,-5.631",fixed-domain_component,PASS,,417.4107705883332,False
zro2_60_pass,24,47,slot_2,-0.4500000000025324,identity,202.1973865718828,39.25897226121264,0.4807638970265816,0.6817072976651286,0.9618935838859135,False,True,4.0,"0.25/0.75:203.197,39.259;0.50/0.50:202.197,39.259;0.75/0.25:199.197,39.259",fixed-domain_component,REVIEW,weight sensitivity exceeds threshold,388.496601237303,False
zro2_60_pass,24,48,slot_1,-0.4500000000025324,identity,-186.29921466542024,-10.498124684466902,4.825920860998855,3.010893374335326,1.3127376504906463,False,False,1.0,"0.25/0.75:-187.299,-10.498;0.50/0.50:-186.299,-10.498;0.75/0.25:-186.299,-10.498",fixed-domain_component,PASS,,388.496601237303,False
zro2_60_pass,25,49,slot_1,-0.4500000000025324,identity,-199.5551493151809,-7.872473472748041,36.0334460085234,4.7626368280709235,0.7377311326161142,False,False,3.0,"0.25/0.75:-202.555,-7.872;0.50/0.50:-199.555,-7.872;0.75/0.25:-199.555,-7.872",fixed-domain_component,PASS,,394.1834204949481,False
zro2_60_pass,25,50,slot_2,-0.4500000000025324,identity,194.62827117976718,-10.071337416191529,11.813110066302029,2.4811396481035306,1.1828416472310652,False,False,2.5,"0.25/0.75:192.628,-10.071;0.50/0.50:194.628,-10.071;0.75/0.25:192.628,-8.571",fixed-domain_component,PASS,,394.1834204949481,False
zro2_60_pass,26,51,slot_1,-0.4500000000025324,identity,-212.26779547706056,-27.829329510543893,17.28085761765838,3.628420601379864,0.8622528931293056,False,False,1.4142135623730951,"0.25/0.75:-213.268,-26.829;0.50/0.50:-212.268,-27.829;0.75/0.25:-212.268,-27.829",fixed-domain_component,PASS,,387.21462616033386,False
zro2_60_pass,26,52,slot_2,-0.4500000000025324,identity,174.94683068327333,-12.325297731998475,7.612509554591076,1.8859019438973639,2.1748927314342588,False,False,0.0,"0.25/0.75:174.947,-12.325;0.50/0.50:174.947,-12.325;0.75/0.25:174.947,-12.325",fixed-domain_component,PASS,,387.21462616033386,False
